timestamp,R_99
1579360447,282.33
1579360448,277.87
1579360449,288.88
1579360450,270.01
1579360451,211.16
1579360452,222.43
1579360453,212.07
1579360454,233.57
1579360455,217.45
1579360456,268.3
1579360457,246.42
1579360458,233.44
1579360459,269.22
1579360460,214.56
1579360461,275.51
1579360462,240.78
1579360463,224.53
1579360464,226.89
1579360465,274.2
1579360466,246.28
1579360467,217.32
1579360468,264.9
1579360469,260.18
1579360470,294.13
1579360471,270.01
1579360472,209.85
1579360473,210.89
1579360474,216.14
1579360475,224.92
1579360476,217.71
1579360477,277.35
1579360478,221.77
1579360479,269.75
1579360480,221.77
1579360481,270.27
1579360482,124.65
1579360483,217.97
1579360484,274.46
1579360485,258.61
1579360486,217.58
1579360487,215.74
1579360488,277.61
1579360489,215.35
1579360490,214.83
1579360491,355.99
1579360492,214.56
1579360493,232.52
1579360494,219.15
1579360495,217.06
1579360496,224.0
1579360497,208.93
1579360498,212.6
1579360499,208.14
1579360500,210.89
1579360501,239.47
1579360502,223.22
1579360503,212.99
1579360504,220.99
1579360505,248.12
1579360506,211.29
1579360507,221.38
1579360508,210.76
1579360509,266.34
1579360510,209.72
1579360511,210.11
1579360512,212.47
1579360513,298.06
1579360514,217.84
1579360515,213.65
1579360516,225.18
1579360517,82.51
1579360518,130.74
1579360519,269.75
1579360520,231.6
1579360521,217.71
1579360522,257.29
1579360523,212.86
1579360524,256.64
1579360525,211.29
1579360526,209.58
1579360527,252.18
1579360528,214.43
1579360529,209.72
1579360530,208.01
1579360531,255.46
1579360532,211.81
1579360533,326.37
1579360534,216.14
1579360535,213.91
1579360536,213.25
1579360537,207.22
1579360538,74.58
1579360539,78.71
1579360540,215.61
1579360541,210.24
1579360542,124.06
1579360543,211.16
1579360544,209.98
1579360545,210.89
1579360546,88.15
1579360547,211.55
1579360548,215.35
1579360549,114.49
1579360550,281.54
1579360551,266.47
1579360552,208.54
1579360553,209.98
1579360554,207.09
1579360555,205.91
1579360556,124.91
1579360557,210.76
1579360558,297.53
1579360559,209.72
1579360560,206.44
1579360561,204.87
1579360562,209.72
1579360563,218.63
1579360564,87.62
1579360565,54.36
1579360566,211.29
1579360567,92.6
1579360568,208.8
1579360569,107.54
1579360570,206.18
1579360571,212.86
1579360572,94.11
1579360573,94.18
1579360574,88.74
1579360575,209.32
1579360576,205.91
1579360577,211.03
1579360578,113.64
1579360579,221.12
1579360580,78.32
1579360581,82.18
1579360582,206.57
1579360583,80.74
1579360584,110.69
1579360585,126.29
1579360586,133.82
1579360587,96.4
1579360588,106.5
1579360589,171.44
1579360590,212.07
1579360591,92.8
1579360592,211.29
1579360593,377.23
1579360594,211.42
1579360595,54.43
1579360596,207.09
1579360597,68.62
1579360598,81.46
1579360599,205.13
1579360600,161.61
1579360601,99.42
1579360602,67.5
1579360603,60.46
1579360604,63.6
1579360605,82.97
1579360606,70.58
1579360607,68.62
1579360608,209.45
1579360609,125.83
1579360610,209.19
1579360611,208.14
1579360612,103.48
1579360613,101.45
1579360614,208.4
1579360615,73.73
1579360616,67.5
1579360617,83.69
1579360618,129.83
1579360619,208.27
1579360620,65.04
1579360621,82.12
1579360622,65.5
1579360623,83.3
1579360624,96.93
1579360625,80.81
1579360626,64.82
1579360627,90.05
1579360628,81.79
1579360629,64.88
1579360630,68.49
1579360631,63.01
1579360632,41.25
1579360633,76.15
1579360634,67.9
1579360635,53.15
1579360636,55.74
1579360637,60.29
1579360638,60.92
1579360639,49.81
1579360640,57.38
1579360641,87.16
1579360642,76.15
1579360643,75.17
1579360644,64.06
1579360645,69.34
1579360646,65.24
1579360647,51.41
1579360648,63.8
1579360649,61.96
1579360650,59.6
1579360651,81.2
1579360652,60.06
1579360653,52.99
1579360654,69.27
1579360655,54.0
1579360656,66.52
1579360657,41.84
1579360658,40.17
1579360659,58.92
1579360660,66.78
1579360661,49.32
1579360662,54.23
1579360663,70.84
1579360664,52.13
1579360665,53.44
1579360666,61.34
1579360667,46.24
1579360668,58.82
1579360669,63.01
1579360670,58.26
1579360671,45.68
1579360672,53.97
1579360673,56.49
1579360674,59.87
1579360675,50.27
1579360676,76.28
1579360677,64.06
1579360678,55.18
1579360679,56.75
1579360680,57.02
1579360681,58.23
1579360682,53.05
1579360683,40.96
1579360684,41.52
1579360685,48.37
1579360686,57.7
1579360687,51.54
1579360688,45.71
1579360689,57.34
1579360690,33.26
1579360691,47.58
1579360692,40.76
1579360693,50.86
1579360694,30.54
1579360695,70.71
1579360696,54.49
1579360697,89.13
1579360698,58.36
1579360699,70.39
1579360700,34.73
1579360701,58.85
1579360702,47.91
1579360703,23.76
1579360704,32.18
1579360705,25.82
1579360706,81.0
1579360707,64.85
1579360708,52.56
1579360709,21.2
1579360710,50.63
1579360711,55.05
1579360712,32.15
1579360713,49.35
1579360714,52.1
1579360715,60.78
1579360716,19.25
1579360717,85.0
1579360718,53.31
1579360719,62.65
1579360720,68.62
1579360721,45.91
1579360722,13.31
1579360723,23.54
1579360724,56.92
1579360725,58.03
1579360726,36.41
1579360727,50.43
1579360728,51.84
1579360729,59.51
1579360730,21.04
1579360731,28.1
1579360732,21.68
1579360733,58.0
1579360734,48.76
1579360735,20.22
1579360736,51.97
1579360737,30.33
1579360738,59.05
1579360739,29.98
1579360740,52.17
1579360741,35.59
1579360742,48.46
1579360743,23.84
1579360744,60.06
1579360745,55.51
1579360746,46.66
1579360747,53.31
1579360748,53.84
1579360749,37.58
1579360750,35.26
1579360751,49.09
1579360752,41.98
1579360753,58.72
1579360754,47.58
1579360755,42.3
1579360756,46.92
1579360757,48.5
1579360758,33.62
1579360759,45.15
1579360760,52.82
1579360761,52.92
1579360762,53.15
1579360763,84.54
1579360764,54.92
1579360765,35.88
1579360766,32.46
1579360767,51.9
1579360768,57.97
1579360769,27.95
1579360770,19.05
1579360771,52.53
1579360772,45.38
1579360773,33.98
1579360774,41.62
1579360775,42.04
1579360776,51.71
1579360777,63.9
1579360778,44.2
1579360779,43.12
1579360780,109.38
1579360781,29.11
1579360782,46.1
1579360783,77.07
1579360784,38.54
1579360785,36.93
1579360786,30.05
1579360787,52.04
1579360788,31.0
1579360789,54.17
1579360790,57.84
1579360791,53.64
1579360792,40.63
1579360793,46.6
1579360794,39.22
1579360795,44.86
1579360796,47.64
1579360797,42.6
1579360798,34.14
1579360799,47.97
1579360800,53.84
1579360801,43.68
1579360802,60.26
1579360803,52.43
1579360804,46.5
1579360805,27.74
1579360806,17.58
1579360807,53.35
1579360808,60.95
1579360809,54.69
1579360810,46.43
1579360811,43.97
1579360812,81.59
1579360813,20.3
1579360814,50.36
1579360815,63.01
1579360816,52.76
1579360817,46.5
1579360818,57.25
1579360819,58.46
1579360820,57.57
1579360821,18.25
1579360822,53.28
1579360823,38.67
1579360824,22.07
1579360825,61.01
1579360826,56.59
1579360827,31.98
1579360828,18.74
1579360829,43.71
1579360830,65.44
1579360831,34.01
1579360832,27.64
1579360833,53.81
1579360834,69.07
1579360835,54.17
1579360836,44.34
1579360837,53.61
1579360838,49.64
1579360839,45.68
1579360840,50.07
1579360841,47.58
1579360842,60.52
1579360843,33.95
1579360844,46.96
1579360845,44.37
1579360846,46.66
1579360847,62.29
1579360848,46.27
1579360849,67.9
1579360850,50.89
1579360851,56.98
1579360852,56.82
1579360853,49.84
1579360854,21.07
1579360855,49.94
1579360856,58.29
1579360857,57.54
1579360858,49.71
1579360859,70.78
1579360860,69.27
1579360861,48.3
1579360862,35.78
1579360863,49.87
1579360864,41.22
1579360865,40.11
1579360866,50.53
1579360867,40.27
1579360868,32.98
1579360869,55.25
1579360870,54.33
1579360871,18.86
1579360872,35.19
1579360873,56.98
1579360874,44.99
1579360875,55.18
1579360876,104.33
1579360877,48.23
1579360878,43.52
1579360879,24.82
1579360880,54.36
1579360881,42.6
1579360882,49.77
1579360883,54.26
1579360884,21.27
1579360885,50.86
1579360886,65.99
1579360887,51.48
1579360888,57.57
1579360889,34.37
1579360890,54.1
1579360891,53.35
1579360892,52.36
1579360893,71.89
1579360894,55.38
1579360895,56.1
1579360896,62.13
1579360897,21.45
1579360898,21.43
1579360899,58.13
1579360900,55.67
1579360901,55.15
1579360902,19.71
1579360903,54.26
1579360904,58.49
1579360905,20.86
1579360906,23.9
1579360907,51.28
1579360908,54.76
1579360909,58.23
1579360910,45.19
1579360911,62.03
1579360912,49.71
1579360913,51.22
1579360914,38.99
1579360915,54.72
1579360916,26.67
1579360917,34.21
1579360918,63.57
1579360919,48.17
1579360920,53.48
1579360921,39.88
1579360922,61.54
1579360923,58.06
1579360924,43.97
1579360925,48.66
1579360926,56.75
1579360927,48.27
1579360928,35.26
1579360929,45.19
1579360930,30.85
1579360931,52.0
1579360932,51.58
1579360933,36.93
1579360934,51.87
1579360935,48.33
1579360936,52.2
1579360937,23.45
1579360938,42.57
1579360939,65.83
1579360940,55.77
1579360941,64.85
1579360942,24.53
1579360943,48.14
1579360944,53.02
1579360945,38.54
1579360946,59.02
1579360947,105.58
1579360948,48.59
1579360949,27.18
1579360950,56.3
1579360951,43.09
1579360952,51.77
1579360953,56.49
1579360954,18.74
1579360955,65.96
1579360956,55.05
1579360957,67.24
1579360958,55.08
1579360959,33.41
1579360960,43.71
1579360961,48.79
1579360962,53.25
1579360963,18.22
1579360964,53.84
1579360965,39.29
1579360966,58.56
1579360967,44.73
1579360968,48.59
1579360969,55.08
1579360970,46.2
1579360971,37.52
1579360972,43.65
1579360973,51.61
1579360974,49.77
1579360975,45.06
1579360976,44.43
1579360977,51.9
1579360978,58.0
1579360979,75.56
1579360980,62.23
1579360981,54.79
1579360982,29.0
1579360983,55.51
1579360984,28.08
1579360985,55.44
1579360986,49.25
1579360987,57.38
1579360988,68.09
1579360989,19.51
1579360990,64.26
1579360991,60.59
1579360992,40.3
1579360993,24.99
1579360994,51.25
1579360995,43.45
1579360996,61.11
1579360997,35.0
1579360998,49.25
1579360999,57.57
1579361000,26.25
1579361001,52.82
1579361002,52.36
1579361003,63.05
1579361004,35.36
1579361005,38.76
1579361006,50.43
1579361007,70.58
1579361008,38.6
1579361009,54.17
1579361010,51.87
1579361011,54.66
1579361012,32.67
1579361013,42.04
1579361014,59.28
1579361015,45.84
1579361016,27.28
1579361017,48.53
1579361018,26.35
1579361019,42.5
1579361020,59.11
1579361021,57.18
1579361022,21.35
1579361023,50.3
1579361024,69.4
1579361025,55.48
1579361026,23.51
1579361027,57.74
1579361028,23.76
1579361029,53.97
1579361030,71.89
1579361031,39.98
1579361032,62.72
1579361033,47.25
1579361034,62.42
1579361035,61.47
1579361036,71.57
1579361037,42.63
1579361038,59.57
1579361039,57.15
1579361040,99.68
1579361041,39.98
1579361042,54.72
1579361043,53.64
1579361044,46.63
1579361045,71.43
1579361046,49.05
1579361047,60.46
1579361048,69.99
1579361049,62.65
1579361050,53.81
1579361051,52.17
1579361052,55.05
1579361053,19.17
1579361054,60.0
1579361055,66.78
1579361056,56.0
1579361057,75.56
1579361058,68.68
1579361059,78.51
1579361060,39.06
1579361061,48.86
1579361062,61.31
1579361063,64.95
1579361064,64.39
1579361065,57.34
1579361066,76.28
1579361067,66.72
1579361068,68.49
1579361069,70.84
1579361070,67.57
1579361071,119.73
1579361072,93.26
1579361073,57.7
1579361074,75.17
1579361075,61.7
1579361076,88.87
1579361077,53.38
1579361078,64.95
1579361079,74.58
1579361080,84.54
1579361081,67.17
1579361082,58.62
1579361083,43.88
1579361084,60.75
1579361085,71.83
1579361086,62.0
1579361087,66.19
1579361088,135.27
1579361089,207.49
1579361090,76.94
1579361091,77.07
1579361092,72.35
1579361093,73.53
1579361094,58.03
1579361095,90.7
1579361096,70.98
1579361097,61.24
1579361098,214.83
1579361099,72.88
1579361100,101.65
1579361101,158.07
1579361102,67.76
1579361103,64.88
1579361104,211.55
1579361105,207.88
1579361106,208.01
1579361107,90.44
1579361108,71.3
1579361109,63.41
1579361110,66.81
1579361111,57.15
1579361112,80.87
1579361113,210.5
1579361114,79.95
1579361115,121.63
1579361116,210.76
1579361117,212.07
1579361118,219.15
1579361119,77.59
1579361120,213.52
1579361121,98.44
1579361122,210.63
1579361123,86.77
1579361124,94.24
1579361125,95.49
1579361126,76.15
1579361127,86.25
1579361128,211.03
1579361129,92.14
1579361130,77.0
1579361131,67.96
1579361132,225.05
1579361133,78.12
1579361134,139.33
1579361135,113.57
1579361136,208.93
1579361137,113.57
1579361138,211.03
1579361139,133.37
1579361140,209.98
1579361141,208.93
1579361142,208.54
1579361143,204.73
1579361144,214.04
1579361145,219.15
1579361146,211.55
1579361147,97.26
1579361148,112.39
1579361149,216.27
1579361150,79.76
1579361151,211.03
1579361152,213.39
1579361153,136.71
1579361154,262.67
1579361155,99.55
1579361156,209.85
1579361157,75.69
1579361158,214.43
1579361159,115.54
1579361160,134.87
1579361161,208.8
1579361162,211.55
1579361163,105.12
1579361164,215.88
1579361165,95.62
1579361166,220.2
1579361167,208.54
1579361168,212.47
1579361169,213.52
1579361170,207.49
1579361171,205.26
1579361172,212.99
1579361173,210.76
1579361174,210.24
1579361175,211.68
1579361176,125.24
1579361177,210.11
1579361178,76.94
1579361179,261.49
1579361180,212.73
1579361181,211.94
1579361182,209.32
1579361183,131.27
1579361184,217.32
1579361185,213.25
1579361186,254.54
1579361187,211.29
1579361188,279.18
1579361189,210.76
1579361190,220.59
1579361191,212.73
1579361192,290.72
1579361193,208.14
1579361194,103.94
1579361195,209.45
1579361196,214.43
1579361197,213.52
1579361198,220.46
1579361199,219.28
1579361200,112.72
1579361201,218.76
1579361202,307.76
1579361203,267.91
1579361204,261.36
1579361205,227.41
1579361206,266.08
1579361207,148.77
1579361208,263.72
1579361209,223.74
1579361210,210.5
1579361211,270.01
1579361212,266.21
1579361213,208.27
1579361214,225.05
1579361215,213.25
1579361216,264.77
1579361217,209.98
1579361218,211.42
1579361219,218.89
1579361220,214.3
1579361221,266.08
1579361222,213.52
1579361223,268.7
1579361224,233.05
1579361225,257.29
1579361226,216.53
1579361227,264.24
1579361228,230.82
1579361229,216.27
1579361230,258.74
1579361231,260.05
1579361232,217.58
1579361233,238.03
1579361234,216.14
1579361235,225.05
1579361236,218.63
1579361237,218.89
1579361238,219.15
1579361239,269.48
1579361240,85.92
1579361241,269.75
1579361242,208.54
1579361243,260.96
1579361244,230.69
1579361245,247.2
1579361246,233.57
1579361247,221.77
1579361248,231.87
1579361249,214.7
1579361250,214.04
1579361251,210.24
1579361252,237.24
1579361253,259.39
1579361254,219.68
1579361255,219.68
1579361256,214.7
1579361257,234.36
1579361258,270.01
1579361259,290.46
1579361260,337.64
1579361261,214.56
1579361262,282.85
1579361263,269.75
1579361264,261.75
1579361265,232.0
1579361266,271.58
1579361267,127.27
1579361268,257.56
1579361269,222.95
1579361270,213.78
1579361271,272.63
1579361272,211.81
1579361273,301.47
1579361274,215.09
1579361275,217.97
1579361276,263.72
1579361277,280.49
1579361278,258.34
1579361279,249.56
1579361280,222.82
1579361281,220.46
1579361282,331.35
1579361283,218.37
1579361284,223.74
1579361285,216.79
1579361286,347.34
1579361287,236.06
1579361288,337.9
1579361289,309.33
1579361290,238.03
1579361291,227.54
1579361292,301.73
1579361293,247.86
1579361294,218.76
1579361295,256.64
1579361296,282.33
1579361297,279.71
1579361298,205.0
1579361299,257.82
1579361300,214.3
1579361301,216.53
1579361302,235.27
1579361303,279.45
1579361304,237.76
1579361305,280.49
1579361306,239.73
1579361307,205.91
1579361308,254.94
1579361309,227.02
1579361310,212.6
1579361311,274.99
1579361312,300.42
1579361313,232.78
1579361314,214.3
1579361315,259.92
1579361316,281.02
1579361317,352.85
1579361318,261.1
1579361319,231.34
1579361320,279.18
1579361321,259.26
1579361322,227.8
1579361323,224.26
1579361324,213.12
1579361325,216.27
1579361326,334.5
1579361327,217.71
1579361328,260.31
1579361329,276.3
1579361330,220.73
1579361331,217.19
1579361332,289.14
1579361333,218.63
1579361334,272.89
1579361335,214.43
1579361336,250.74
1579361337,221.9
1579361338,232.13
1579361339,231.21
1579361340,291.77
1579361341,212.47
1579361342,217.84
1579361343,230.16
1579361344,269.75
1579361345,234.49
1579361346,254.02
1579361347,249.3
1579361348,215.35
1579361349,216.4
1579361350,216.79
1579361351,224.79
1579361352,272.11
1579361353,237.11
1579361354,222.04
1579361355,241.7
1579361356,243.01
1579361357,284.16
1579361358,241.7
1579361359,259.39
1579361360,252.97
1579361361,230.82
1579361362,301.99
1579361363,268.96
1579361364,219.55
1579361365,264.5
1579361366,215.22
1579361367,255.59
1579361368,218.76
1579361369,263.59
1579361370,120.52
1579361371,247.07
1579361372,270.01
1579361373,213.65
1579361374,282.33
1579361375,227.93
1579361376,282.33
1579361377,210.63
1579361378,216.14
1579361379,222.3
1579361380,269.75
1579361381,245.1
1579361382,252.31
1579361383,230.29
1579361384,260.7
1579361385,270.01
1579361386,222.56
1579361387,276.56
1579361388,219.28
1579361389,222.43
1579361390,222.95
1579361391,291.5
1579361392,260.31
1579361393,306.18
1579361394,227.28
1579361395,267.12
1579361396,224.26
1579361397,219.68
1579361398,296.75
1579361399,261.49
1579361400,216.01
1579361401,261.62
1579361402,215.09
1579361403,248.64
1579361404,219.28
1579361405,266.47
1579361406,284.43
1579361407,292.81
1579361408,217.84
1579361409,265.68
1579361410,215.09
1579361411,214.04
1579361412,265.81
1579361413,228.59
1579361414,121.24
1579361415,216.01
1579361416,216.92
1579361417,237.11
1579361418,274.46
1579361419,217.97
1579361420,258.21
1579361421,279.18
1579361422,258.61
1579361423,230.42
1579361424,205.91
1579361425,218.37
1579361426,261.49
1579361427,225.05
1579361428,216.4
1579361429,320.86
1579361430,266.6
1579361431,217.58
1579361432,243.14
1579361433,235.54
1579361434,265.55
1579361435,279.71
1579361436,237.9
1579361437,299.63
1579361438,292.29
1579361439,219.81
1579361440,233.44
1579361441,241.3
1579361442,293.08
1579361443,212.73
1579361444,213.12
1579361445,219.81
1579361446,214.96
1579361447,271.58
1579361448,236.19
1579361449,240.91
1579361450,222.04
1579361451,215.09
1579361452,285.74
1579361453,216.01
1579361454,216.4
1579361455,274.46
1579361456,240.91
1579361457,222.82
1579361458,366.74
1579361459,298.32
1579361460,213.25
1579361461,257.69
1579361462,272.63
1579361463,218.76
1579361464,223.08
1579361465,218.23
1579361466,262.41
1579361467,233.83
1579361468,235.41
1579361469,209.45
1579361470,214.17
1579361471,254.54
1579361472,210.63
1579361473,216.27
1579361474,236.45
1579361475,237.37
1579361476,259.0
1579361477,288.36
1579361478,214.43
1579361479,274.99
1579361480,222.04
1579361481,220.99
1579361482,286.0
1579361483,286.79
1579361484,226.49
1579361485,263.19
1579361486,298.06
1579361487,232.91
1579361488,280.49
1579361489,270.79
1579361490,208.8
1579361491,255.07
1579361492,223.74
1579361493,238.94
1579361494,267.39
1579361495,232.65
1579361496,252.84
1579361497,211.42
1579361498,290.98
1579361499,222.17
1579361500,215.88
1579361501,225.31
1579361502,283.9
1579361503,340.0
1579361504,225.57
1579361505,301.99
1579361506,222.04
1579361507,299.63
1579361508,212.47
1579361509,217.19
1579361510,272.11
1579361511,266.99
1579361512,218.23
1579361513,276.04
1579361514,226.89
1579361515,226.49
1579361516,230.29
1579361517,227.67
1579361518,258.87
1579361519,228.07
1579361520,225.18
1579361521,251.0
1579361522,226.1
1579361523,214.7
1579361524,205.0
1579361525,245.24
1579361526,243.14
1579361527,335.02
1579361528,273.68
1579361529,224.92
1579361530,218.37
1579361531,213.91
1579361532,230.42
1579361533,210.37
1579361534,224.79
1579361535,304.35
1579361536,210.24
1579361537,215.61
1579361538,226.1
1579361539,276.3
1579361540,245.63
1579361541,217.58
1579361542,231.6
1579361543,217.58
1579361544,309.07
1579361545,254.41
1579361546,288.1
1579361547,201.85
1579361548,153.22
1579361549,233.31
1579361550,438.83
1579361551,254.67
1579361552,259.13
1579361553,251.66
1579361554,278.4
1579361555,311.95
1579361556,283.9
1579361557,224.0
1579361558,225.71
1579361559,281.8
1579361560,242.22
1579361561,217.71
1579361562,269.48
1579361563,246.55
1579361564,214.3
1579361565,215.74
1579361566,268.96
1579361567,319.03
1579361568,226.75
1579361569,317.72
1579361570,299.63
1579361571,214.83
1579361572,224.4
1579361573,266.08
1579361574,278.66
1579361575,230.82
1579361576,243.27
1579361577,269.48
1579361578,215.35
1579361579,220.59
1579361580,212.47
1579361581,198.57
1579361582,246.42
1579361583,188.61
1579361584,219.55
1579361585,219.41
1579361586,304.87
1579361587,301.99
1579361588,333.97
1579361589,211.81
1579361590,212.86
1579361591,209.85
1579361592,270.27
1579361593,286.26
1579361594,209.32
1579361595,230.42
1579361596,246.42
1579361597,235.01
1579361598,213.12
1579361599,244.71
1579361600,339.74
1579361601,278.92
1579361602,232.65
1579361603,270.53
1579361604,232.26
1579361605,216.27
1579361606,269.48
1579361607,275.25
1579361608,312.21
1579361609,262.14
1579361610,301.2
1579361611,262.14
1579361612,244.71
1579361613,216.27
1579361614,309.59
1579361615,217.32
1579361616,439.35
1579361617,282.85
1579361618,221.38
1579361619,220.2
1579361620,281.54
1579361621,280.49
1579361622,218.63
1579361623,225.05
1579361624,287.57
1579361625,218.76
1579361626,216.79
1579361627,228.85
1579361628,281.02
1579361629,272.89
1579361630,269.22
1579361631,223.35
1579361632,260.7
1579361633,190.19
1579361634,279.71
1579361635,249.3
1579361636,243.66
1579361637,267.78
1579361638,379.32
1579361639,283.38
1579361640,244.45
1579361641,237.5
1579361642,403.44
1579361643,220.59
1579361644,374.34
1579361645,270.79
1579361646,229.11
1579361647,254.02
1579361648,217.19
1579361649,287.31
1579361650,315.1
1579361651,219.55
1579361652,240.52
1579361653,251.66
1579361654,292.55
1579361655,216.27
1579361656,210.5
1579361657,226.62
1579361658,328.47
1579361659,209.98
1579361660,258.47
1579361661,269.22
1579361662,300.68
1579361663,219.81
1579361664,217.45
1579361665,261.36
1579361666,215.48
1579361667,156.11
1579361668,341.31
1579361669,449.84
1579361670,340.26
1579361671,267.39
1579361672,290.72
1579361673,236.19
1579361674,252.97
1579361675,256.11
1579361676,258.34
1579361677,264.24
1579361678,211.81
1579361679,259.65
1579361680,300.94
1579361681,198.71
1579361682,208.93
1579361683,301.99
1579361684,216.92
1579361685,215.61
1579361686,301.99
1579361687,251.92
1579361688,208.4
1579361689,218.37
1579361690,137.76
1579361691,214.43
1579361692,217.06
1579361693,188.74
1579361694,214.56
1579361695,407.9
1579361696,210.89
1579361697,211.42
1579361698,206.18
1579361699,208.01
1579361700,219.28
1579361701,211.55
1579361702,216.14
1579361703,253.89
1579361704,214.56
1579361705,122.22
1579361706,274.2
1579361707,219.81
1579361708,211.68
1579361709,264.11
1579361710,529.53
1579361711,330.83
1579361712,184.68
1579361713,214.04
1579361714,257.16
1579361715,220.33
1579361716,250.87
1579361717,305.92
1579361718,115.8
1579361719,214.3
1579361720,212.34
1579361721,149.55
1579361722,212.6
1579361723,212.99
1579361724,100.79
1579361725,213.78
1579361726,294.91
1579361727,192.94
1579361728,239.73
1579361729,213.12
1579361730,213.91
1579361731,192.41
1579361732,215.35
1579361733,187.56
1579361734,151.52
1579361735,204.87
1579361736,219.81
1579361737,265.81
1579361738,161.09
1579361739,160.83
1579361740,207.09
1579361741,214.83
1579361742,484.7
1579361743,213.91
1579361744,274.2
1579361745,211.03
1579361746,214.17
1579361747,164.23
1579361748,307.23
1579361749,213.25
1579361750,106.17
1579361751,129.96
1579361752,179.31
1579361753,105.51
1579361754,146.01
1579361755,187.17
1579361756,141.43
1579361757,214.56
1579361758,144.83
1579361759,114.23
1579361760,107.15
1579361761,133.63
1579361762,130.74
1579361763,119.8
1579361764,121.24
1579361765,109.18
1579361766,90.11
1579361767,93.78
1579361768,191.23
1579361769,118.42
1579361770,235.67
1579361771,75.04
1579361772,66.65
1579361773,89.59
1579361774,64.16
1579361775,88.21
1579361776,96.01
1579361777,76.09
1579361778,69.8
1579361779,74.71
1579361780,206.05
1579361781,91.55
1579361782,71.5
1579361783,80.08
1579361784,91.36
1579361785,102.63
1579361786,98.83
1579361787,75.43
1579361788,67.5
1579361789,84.61
1579361790,78.97
1579361791,64.88
1579361792,102.04
1579361793,75.1
1579361794,64.23
1579361795,102.63
1579361796,163.71
1579361797,99.94
1579361798,73.79
1579361799,100.79
1579361800,87.62
1579361801,102.76
1579361802,69.34
1579361803,88.28
1579361804,83.82
1579361805,69.73
1579361806,102.83
1579361807,68.03
1579361808,102.69
1579361809,71.37
1579361810,83.95
1579361811,95.09
1579361812,226.89
1579361813,225.84
1579361814,473.43
1579361815,90.51
1579361816,84.67
1579361817,96.93
1579361818,83.56
1579361819,71.17
1579361820,118.62
1579361821,43.45
1579361822,82.9
1579361823,70.39
1579361824,60.85
1579361825,101.38
1579361826,67.5
1579361827,108.4
1579361828,67.96
1579361829,133.04
1579361830,77.2
1579361831,66.42
1579361832,60.52
1579361833,266.86
1579361834,71.63
1579361835,128.19
1579361836,94.31
1579361837,105.84
1579361838,139.59
1579361839,82.77
1579361840,79.04
1579361841,58.06
1579361842,144.18
1579361843,169.35
1579361844,135.0
1579361845,70.91
1579361846,120.78
1579361847,62.98
1579361848,101.25
1579361849,211.16
1579361850,100.86
1579361851,94.31
1579361852,82.9
1579361853,100.53
1579361854,88.6
1579361855,152.57
1579361856,73.53
1579361857,67.08
1579361858,184.16
1579361859,131.47
1579361860,134.48
1579361861,121.18
1579361862,105.78
1579361863,130.61
1579361864,145.36
1579361865,88.15
1579361866,102.76
1579361867,185.73
1579361868,115.28
1579361869,111.02
1579361870,168.43
1579361871,72.09
1579361872,90.05
1579361873,110.89
1579361874,119.87
1579361875,59.15
1579361876,69.14
1579361877,113.44
1579361878,84.21
1579361879,58.46
1579361880,70.65
1579361881,41.25
1579361882,72.74
1579361883,60.78
1579361884,61.54
1579361885,68.16
1579361886,58.36
1579361887,80.81
1579361888,89.26
1579361889,62.95
1579361890,45.65
1579361891,74.38
1579361892,57.51
1579361893,79.23
1579361894,100.01
1579361895,60.62
1579361896,67.44
1579361897,81.99
1579361898,111.02
1579361899,98.5
1579361900,61.96
1579361901,102.69
1579361902,101.71
1579361903,51.9
1579361904,68.75
1579361905,91.49
1579361906,71.17
1579361907,113.77
1579361908,188.22
1579361909,179.44
1579361910,84.15
1579361911,77.53
1579361912,123.14
1579361913,190.19
1579361914,90.44
1579361915,93.45
1579361916,85.66
1579361917,80.22
1579361918,490.47
1579361919,189.01
1579361920,90.24
1579361921,142.08
1579361922,225.31
1579361923,214.83
1579361924,60.98
1579361925,125.96
1579361926,136.97
1579361927,114.29
1579361928,118.88
1579361929,125.5
1579361930,65.67
1579361931,134.09
1579361932,122.36
1579361933,84.21
1579361934,77.99
1579361935,74.71
1579361936,49.64
1579361937,158.86
1579361938,158.86
1579361939,55.48
1579361940,56.89
1579361941,49.97
1579361942,51.87
1579361943,48.46
1579361944,115.41
1579361945,225.84
1579361946,72.74
1579361947,74.97
1579361948,64.59
1579361949,67.5
1579361950,75.96
1579361951,53.58
1579361952,77.86
1579361953,119.34
1579361954,78.18
1579361955,63.37
1579361956,102.83
1579361957,61.15
1579361958,91.95
1579361959,74.32
1579361960,162.66
1579361961,80.67
1579361962,65.31
1579361963,85.98
1579361964,62.91
1579361965,132.84
1579361966,96.01
1579361967,66.68
1579361968,101.06
1579361969,66.36
1579361970,117.96
1579361971,158.99
1579361972,80.28
1579361973,68.09
1579361974,59.87
1579361975,137.76
1579361976,66.52
1579361977,91.55
1579361978,81.0
1579361979,56.79
1579361980,111.61
1579361981,72.35
1579361982,76.48
1579361983,95.16
1579361984,73.92
1579361985,54.03
1579361986,76.94
1579361987,67.44
1579361988,224.66
1579361989,120.39
1579361990,53.74
1579361991,110.3
1579361992,85.39
1579361993,136.71
1579361994,101.45
1579361995,54.17
1579361996,64.13
1579361997,66.09
1579361998,62.59
1579361999,80.67
1579362000,111.67
