timestamp,R_99
1579368207,91.1
1579368208,77.73
1579368209,69.8
1579368210,79.56
1579368211,69.8
1579368212,71.37
1579368213,109.84
1579368214,82.64
1579368215,76.74
1579368216,68.68
1579368217,93.78
1579368218,82.51
1579368219,82.18
1579368220,68.49
1579368221,71.17
1579368222,64.55
1579368223,84.93
1579368224,74.25
1579368225,69.47
1579368226,79.56
1579368227,260.7
1579368228,85.07
1579368229,85.72
1579368230,103.22
1579368231,94.24
1579368232,66.75
1579368233,79.3
1579368234,70.84
1579368235,82.05
1579368236,86.77
1579368237,82.18
1579368238,74.65
1579368239,78.91
1579368240,111.21
1579368241,83.62
1579368242,77.59
1579368243,72.81
1579368244,106.17
1579368245,121.63
1579368246,102.37
1579368247,84.08
1579368248,80.74
1579368249,84.48
1579368250,128.84
1579368251,84.87
1579368252,74.25
1579368253,91.68
1579368254,71.3
1579368255,80.22
1579368256,78.05
1579368257,75.3
1579368258,74.65
1579368259,80.67
1579368260,70.71
1579368261,81.46
1579368262,84.08
1579368263,80.81
1579368264,72.61
1579368265,70.32
1579368266,83.3
1579368267,115.87
1579368268,80.02
1579368269,81.59
1579368270,77.0
1579368271,138.54
1579368272,114.49
1579368273,98.5
1579368274,121.44
1579368275,73.92
1579368276,76.68
1579368277,90.7
1579368278,142.21
1579368279,127.47
1579368280,104.2
1579368281,208.67
1579368282,96.34
1579368283,131.2
1579368284,93.98
1579368285,107.87
1579368286,132.64
1579368287,84.34
1579368288,85.92
1579368289,100.4
1579368290,155.19
1579368291,98.24
1579368292,94.24
1579368293,111.21
1579368294,94.63
1579368295,91.95
1579368296,89.98
1579368297,68.35
1579368298,74.19
1579368299,93.32
1579368300,109.45
1579368301,91.62
1579368302,123.99
1579368303,120.78
1579368304,95.55
1579368305,85.39
1579368306,93.13
1579368307,79.56
1579368308,85.92
1579368309,109.51
1579368310,73.01
1579368311,118.82
1579368312,101.38
1579368313,93.98
1579368314,127.4
1579368315,94.04
1579368316,76.15
1579368317,81.13
1579368318,97.91
1579368319,76.81
1579368320,94.04
1579368321,77.86
1579368322,71.7
1579368323,105.91
1579368324,93.65
1579368325,104.86
1579368326,108.53
1579368327,112.07
1579368328,119.34
1579368329,115.47
1579368330,97.58
1579368331,98.04
1579368332,96.27
1579368333,82.64
1579368334,94.37
1579368335,107.48
1579368336,114.36
1579368337,77.33
1579368338,85.2
1579368339,91.42
1579368340,131.73
1579368341,202.11
1579368342,221.64
1579368343,127.86
1579368344,108.99
1579368345,166.07
1579368346,205.26
1579368347,90.24
1579368348,93.06
1579368349,116.85
1579368350,145.1
1579368351,122.36
1579368352,139.59
1579368353,86.77
1579368354,108.0
1579368355,144.44
1579368356,89.33
1579368357,134.61
1579368358,82.9
1579368359,103.48
1579368360,118.36
1579368361,109.97
1579368362,200.28
1579368363,95.75
1579368364,97.98
1579368365,82.18
1579368366,87.43
1579368367,84.02
1579368368,81.92
1579368369,82.05
1579368370,130.02
1579368371,88.08
1579368372,99.94
1579368373,119.28
1579368374,104.01
1579368375,102.89
1579368376,98.5
1579368377,80.28
1579368378,88.21
1579368379,146.93
1579368380,121.7
1579368381,168.43
1579368382,358.09
1579368383,99.75
1579368384,96.8
1579368385,105.12
1579368386,98.3
1579368387,92.01
1579368388,111.35
1579368389,111.54
1579368390,117.18
1579368391,99.68
1579368392,115.87
1579368393,92.21
1579368394,94.11
1579368395,101.65
1579368396,109.38
1579368397,145.49
1579368398,99.09
1579368399,83.23
1579368400,94.7
1579368401,83.17
1579368402,96.14
1579368403,93.32
1579368404,98.3
1579368405,102.11
1579368406,84.28
1579368407,80.35
1579368408,93.52
1579368409,85.0
1579368410,97.45
1579368411,82.9
1579368412,96.34
1579368413,76.74
1579368414,129.89
1579368415,106.04
1579368416,101.25
1579368417,80.08
1579368418,99.61
1579368419,105.45
1579368420,146.8
1579368421,88.47
1579368422,93.32
1579368423,105.78
1579368424,84.02
1579368425,97.91
1579368426,79.82
1579368427,104.66
1579368428,162.79
1579368429,111.08
1579368430,139.59
1579368431,100.6
1579368432,81.79
1579368433,83.03
1579368434,89.39
1579368435,132.32
1579368436,68.68
1579368437,78.84
1579368438,79.17
1579368439,93.59
1579368440,78.71
1579368441,97.12
1579368442,194.12
1579368443,72.68
1579368444,86.77
1579368445,86.38
1579368446,81.53
1579368447,90.77
1579368448,87.23
1579368449,87.03
1579368450,70.65
1579368451,84.54
1579368452,118.69
1579368453,83.23
1579368454,87.1
1579368455,117.83
1579368456,119.6
1579368457,116.0
1579368458,165.54
1579368459,98.44
1579368460,89.85
1579368461,91.75
1579368462,96.8
1579368463,103.15
1579368464,85.79
1579368465,84.87
1579368466,76.68
1579368467,156.89
1579368468,180.36
1579368469,104.79
1579368470,134.48
1579368471,101.12
1579368472,99.35
1579368473,107.09
1579368474,108.2
1579368475,101.12
1579368476,117.64
1579368477,110.36
1579368478,116.65
1579368479,145.49
1579368480,115.8
1579368481,125.37
1579368482,211.94
1579368483,102.76
1579368484,109.58
1579368485,101.52
1579368486,114.16
1579368487,116.39
1579368488,82.25
1579368489,95.62
1579368490,96.86
1579368491,101.38
1579368492,99.29
1579368493,110.49
1579368494,115.87
1579368495,85.46
1579368496,100.6
1579368497,112.46
1579368498,89.46
1579368499,83.3
1579368500,93.26
1579368501,80.41
1579368502,96.27
1579368503,70.91
1579368504,86.51
1579368505,87.69
1579368506,117.18
1579368507,119.6
1579368508,124.98
1579368509,92.8
1579368510,90.9
1579368511,104.33
1579368512,87.49
1579368513,86.77
1579368514,110.03
1579368515,128.45
1579368516,111.87
1579368517,78.45
1579368518,84.15
1579368519,162.79
1579368520,107.81
1579368521,121.57
1579368522,86.18
1579368523,98.3
1579368524,137.63
1579368525,79.56
1579368526,131.66
1579368527,89.19
1579368528,82.71
1579368529,77.27
1579368530,81.99
1579368531,82.9
1579368532,78.45
1579368533,114.75
1579368534,91.68
1579368535,100.79
1579368536,138.15
1579368537,121.7
1579368538,120.46
1579368539,79.56
1579368540,106.04
1579368541,145.1
1579368542,130.48
1579368543,103.28
1579368544,101.38
1579368545,108.53
1579368546,109.38
1579368547,98.37
1579368548,89.78
1579368549,281.02
1579368550,78.97
1579368551,219.15
1579368552,84.15
1579368553,90.51
1579368554,94.5
1579368555,78.84
1579368556,67.83
1579368557,79.69
1579368558,63.41
1579368559,93.52
1579368560,89.39
1579368561,88.21
1579368562,87.1
1579368563,83.17
1579368564,101.84
1579368565,119.54
1579368566,116.39
1579368567,92.93
1579368568,95.55
1579368569,88.74
1579368570,82.71
